"1876","0","2"
"1876","0","3"
"1877","0","1"
"1877","0","2"
"1877","0","3"
"1878","0","1"
"1878","0","2"
"1878","0","3"
"1878","0","4"
"1879","0","1"
"1879","0","2"
"1879","0","3"
"1879","0","4"
"1880","0","1"
"1880","0","2"
"1880","0","3"
"1881","0","1"
"1881","0","2"
"1881","0","3"
"1882","0","1"
"1882","0","2"
"1882","0","3"
"1883","0","1"
"1883","0","2"
"1883","0","3"
"1884","0","1"
"1884","0","2"
"1884","0","3"
"1885","0","1"
"1885","0","2"
"1885","0","3"
"1886","0","1"
"1886","0","2"
"1886","0","3"
"1886","0","4"
"1886","0","5"
"1887","0","1"
"1887","0","2"
"1887","0","3"
"1887","0","4"
"1887","0","5"
"1888","0","1"
"1888","0","2"
"1888","0","3"
"1889","0","1"
"1889","0","2"
"1889","0","3"
"1890","0","1"
"1890","0","2"
"1890","0","3"
"1891","0","1"
"1891","0","2"
"1891","0","3"
"1892","0","1"
"1892","0","2"
"1892","0","3"
"1893","0","1"
"1893","0","2"
"1893","0","3"
"1894","0","1"
"1894","0","2"
"1894","0","3"
"1895","0","1"
"1895","0","2"
"1895","0","3"
"1896","0","1"
"1896","0","2"
"1896","0","3"
"1897","0","1"
"1897","0","2"
"1897","0","3"
"1898","0","1"
"1898","0","2"
"1898","0","3"
"1899","0","1"
"1899","0","2"
"1899","0","3"
"1900","0","1"
"1900","0","2"
"1900","0","3"
"1901","0","1"
"1901","0","2"
"1901","0","3"
"1902","0","1"
"1902","0","2"
"1902","0","3"
"1903","0","1"
"1903","0","2"
"1903","0","3"
"1904","0","1"
"1904","0","2"
"1904","0","3"
"1905","0","1"
"1905","0","2"
"1905","0","3"
"1906","0","1"
"1906","0","2"
"1906","0","3"
"1907","0","1"
"1907","0","2"
"1907","0","3"
"1908","0","1"
"1908","0","2"
"1908","0","3"
"1909","0","1"
"1909","0","2"
"1909","0","3"
"1910","0","1"
"1910","0","2"
"1910","0","3"
"1911","0","1"
"1911","0","2"
"1911","0","3"
"1912","0","1"
"1912","0","2"
"1912","0","3"
"1913","0","1"
"1913","0","2"
"1913","0","3"
"1914","0","1"
"1914","0","2"
"1914","0","3"
"1915","0","1"
"1915","0","2"
"1915","0","3"
"1916","0","1"
"1916","0","2"
"1916","0","3"
"1917","0","1"
"1917","0","2"
"1917","0","3"
"1918","0","1"
"1918","0","2"
"1918","0","3"
"1919","0","1"
"1919","0","2"
"1919","0","3"
"1920","0","1"
"1920","0","2"
"1920","0","3"
"1921","0","1"
"1921","0","2"
"1921","0","3"
"1922","0","1"
"1922","0","2"
"1922","0","3"
"1923","0","1"
"1923","0","2"
"1923","0","3"
