"1092","1","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"1092","2","http://dbpedia.org/ontology/Automobile http://dbpedia.org/ontology/MeanOfTransportation"
"1092","3","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"1092","4","http://dbpedia.org/ontology/Airport http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure"
"1087","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"1087","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1087","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/City"
"1091","0","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1091","1","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"1091","2","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"1091","3","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"1091","4","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/City http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"1076","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MilitaryPerson http://dbpedia.org/ontology/Athlete"
"1094","0","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1094","1","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"1094","2","http://dbpedia.org/ontology/Person"
"1094","3","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"10th_Canadian_Parliament#1","0","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1078","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MilitaryPerson"
"1071","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MilitaryPerson"
"1090","0","http://dbpedia.org/ontology/MilitaryStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure"
"1090","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1090","2","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1090","3","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1098","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"1098","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"1098","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1096","0","http://dbpedia.org/ontology/Person"
"1096","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"1095","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Model"
"1095","1","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1101","0","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Mollusca http://dbpedia.org/ontology/Species"
"1101","1","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Mollusca http://dbpedia.org/ontology/Species"
"1101","2","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Mollusca http://dbpedia.org/ontology/Species"
"1082","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"1082","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1082","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1073","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MilitaryPerson"
"1093","0","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1093","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1100","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Model"
"1100","1","http://dbpedia.org/ontology/Country"
"1077","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MilitaryPerson http://dbpedia.org/ontology/Athlete"
"1069","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"10_mm_caliber#2","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1099","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Model"
"1099","1","http://dbpedia.org/ontology/Country"
"1086","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"1086","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1086","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1102","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Monarch"
"1102","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Monarch"
"1102","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Royalty"
"1102","3","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Country"
"1102","4","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/City"
"1084","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"1084","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1084","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1097","0","http://dbpedia.org/ontology/Person"
"1097","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"1097","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Settlement"
"1116","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RacingDriver"
"1116","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1116","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1116","3","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Country"
"1107","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"1107","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Country"
"1107","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Village"
"112","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1085","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Athlete"
"1085","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1085","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"111","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1104","0","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Moss http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species"
"1104","1","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Moss http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species"
"1108","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"1108","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1108","2","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1112","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"1112","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1112","2","http://dbpedia.org/ontology/Motorcycle"
"1113","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/FormulaOneRacer http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver"
"1113","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1109","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"1109","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village http://dbpedia.org/ontology/Country"
"1109","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1115","0","http://dbpedia.org/ontology/Person"
"1110","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/HorseRider http://dbpedia.org/ontology/SpeedwayRider"
"1110","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1110","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1103","0","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Moss http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species"
"1103","1","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Moss http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species"
"1081","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"1081","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1081","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1106","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SpeedwayRider http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"1106","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Country"
"1106","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Country"
"1129","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City"
"1130","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City"
"113","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1083","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"1083","1","http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/ontology/Organisation"
"1083","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Settlement"
"114","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"114","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"1145","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1140","0","http://dbpedia.org/ontology/MountainRange http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1140","1","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1140","2","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1140","3","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1140","4","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1138","0","http://dbpedia.org/ontology/MountainPass http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/NaturalPlace"
"1138","1","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1138","2","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1138","3","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1138","4","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"11","0","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/ClericalAdministrativeRegion http://dbpedia.org/ontology/Diocese http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"11","1","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/ClericalAdministrativeRegion http://dbpedia.org/ontology/Diocese http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"11","2","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/ClericalAdministrativeRegion http://dbpedia.org/ontology/Diocese http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"11","3","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/ClericalAdministrativeRegion http://dbpedia.org/ontology/Diocese http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"1111","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"1111","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1111","2","http://dbpedia.org/ontology/Motorcycle"
"1141","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Criminal http://dbpedia.org/ontology/Murderer http://dbpedia.org/ontology/Athlete"
