"National_Register_of_Historic_Places_listings_in_Tennessee#Bledsoe_County#3","1","http://dbpedia.org/ontology/HistoricPlace http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building"
"2007_Tour_de_Langkawi#16","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cyclist http://dbpedia.org/ontology/Person"
"List_of_NBC_Saturday_Night_at_the_Movies_titles#1","2","http://dbpedia.org/ontology/Work"
"2011_AMF_Futsal_Men%27s_World_Cup#6","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"United_States_House_of_Representatives_elections,_1922#Oklahoma#9","1","http://dbpedia.org/ontology/Person"
"United_States_House_of_Representatives_elections,_1960#Rhode_Island#43","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician"
"2013_British_Columbia_Scotties_Tournament_of_Hearts#28","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Curler http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/WinterSportPlayer"
"1990%E2%80%9391_Biathlon_World_Cup#10","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Person"
"1994%E2%80%9395_Port_Vale_F.C._season#2","5","http://dbpedia.org/ontology/Person"
"1996_City_of_Imola_motorcycle_Grand_Prix#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person"
"List_of_St_Helens_RLFC_statistics_and_records#15","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RugbyPlayer http://dbpedia.org/ontology/SoccerPlayer"
"8-Bit_(studio)#1","0",""
"2012_The_Dominion_Curling_Club_Championship#46","0","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"Tim_Curry_performances#5","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424"
"2011_Chicago_Fire_season#10","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer"
"Switzerland_at_the_2008_Summer_Olympics#4","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cyclist http://dbpedia.org/ontology/Person"
"2006%E2%80%9307_A1_Grand_Prix_of_Nations,_Netherlands#0","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_places_on_the_Isle_of_Wight#0","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_mosques_in_Oceania#Australia#13","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"World_Football_Elo_Ratings#15","2",""
"World_Football_Elo_Ratings#15","6",""
"World_Football_Elo_Ratings#15","8",""
"World_Football_Elo_Ratings#15","4",""
"World_Football_Elo_Ratings#15","10",""
"List_of_Slovenian_films#2","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer http://dbpedia.org/ontology/Work"
"Gauliga_Nordmark#4","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Athens_International_Airport#4","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Region"
"Winston-Salem,_North_Carolina#Metropolitan_Statistical_Area#1","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"Curry%E2%80%93Howard_correspondence#2","0","http://dbpedia.org/ontology/Book"
"Lattice_constant#0","2","http://dbpedia.org/ontology/ChemicalSubstance http://dbpedia.org/ontology/Mineral http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"2013%E2%80%9314_Belgian_Elite_League#1","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/RugbyClub http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Vienna_University_of_Technology#0","0","http://dbpedia.org/ontology/Magazine http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"List_of_MBTA_bus_routes#75#14","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"IPv4#0","1","http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Magazine http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"Senthil_Kumar#2","1","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1962_Estonian_SSR_Football_Championship#2","1","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Software"
"List_of_bishops,_prince-bishops,_and_administrators_of_Schwerin#0","2","http://dbpedia.org/ontology/Protein http://dbpedia.org/ontology/Organisation"
"Call_of_the_Wild_(Lee_Aaron_album)#0","1",""
"2016_CAF_Confederation_Cup#5","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"List_of_Formula_One_driver_records#50","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/FormulaOneRacer http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RacingDriver"
"2014_Ontario_Scotties_Tournament_of_Hearts#9","0",""
"List_of_universities_and_colleges_in_Thailand#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"2009_Portland_Timbers_season#14","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer"
"List_of_current_members_of_the_Rajya_Sabha#32","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Person"
"Norbert_Leo_Butz#1","1","http://dbpedia.org/ontology/Work"
"Ashton_Moss_transmitting_stations#0","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/RadioStation http://dbpedia.org/ontology/Station http://dbpedia.org/ontology/MilitaryUnit"
"2009%E2%80%9310_Scottish_First_Division#4","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"2011%E2%80%9312_St._Louis_Blues_season#8","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/IceHockeyPlayer http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/WinterSportPlayer"
"1948_Washington_Senators_season#0","0","http://dbpedia.org/ontology/SportsTeam"
"1992_Seattle_Seahawks_season#0","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent"
"United_States_House_of_Representatives_elections,_1976#Alabama#29","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Congressman http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician"
"Pesa_120N#0","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Geography_of_association_football#14","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Rundell_Winchester#2","0","http://dbpedia.org/ontology/PoliticalParty http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2004_Champ_Car_season#1","1","http://dbpedia.org/ontology/MotorsportSeason http://dbpedia.org/ontology/SportsEvent http://dbpedia.org/ontology/Single"
"2008%E2%80%9309_A1_Grand_Prix_of_Nations,_Great_Britain#2","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Country"
"List_of_United_States_federal_executive_orders#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1976_Tampa_Bay_Buccaneers_season#2","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/AmericanFootballTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"Ester_Goossens#0","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/City http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"Belgium_at_the_2006_UCI_Road_World_Championships#2","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cyclist http://dbpedia.org/ontology/Person"
"List_of_The_Cosby_Show_characters#Denise_Huxtable_Kendall#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"Asian_supermarket#0","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork"
"United_States_House_of_Representatives_elections_in_Ohio,_2012#5","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"2000_Labatt_Brier#20","0","http://dbpedia.org/ontology/Settlement"
"Mostofa_Sarwar_Farooki#0","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Person"
"Top-rated_United_States_television_programs_by_season#58","1","http://dbpedia.org/ontology/Work"
"Euro_Hockey_League_2013%E2%80%9314#4","0","http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1968_Copa_Libertadores#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/SoccerClub"
"Factor_X_(Chile_season_1)#0","3",""
"Grandes_%C3%89xitos_y_Fracasos#2","0",""
"United_States_House_of_Representatives_elections,_1980#Kansas#24","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Congressman http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician"
"Grandaddy_discography#0","0","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Cosmic_Background_Explorer#0","0","http://dbpedia.org/ontology/Organisation"
"Latin_Grammy_Award_for_Album_of_the_Year#0","3","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"United_States_House_of_Representatives_elections,_1816#Indiana_2#19","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician http://dbpedia.org/ontology/Senator"
"Southern_Qi#0","0","http://dbpedia.org/ontology/Person"
"1937%E2%80%9338_Allsvenskan#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"List_of_UK_Independent_Album_Breakers_Chart_number_ones_of_the_2010s#0","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"List_of_UK_Independent_Album_Breakers_Chart_number_ones_of_the_2010s#0","0","http://dbpedia.org/ontology/Agent"
"List_of_earldoms#0","0","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"Thailand_at_the_2000_Summer_Olympics#8","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete"
"2002_SASF_season#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Secretary_of_State_for_Business,_Innovation_and_Skills#5","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Person"
"2007%E2%80%9308_Croatian_First_Football_League#2","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Harry_A._Richardson#1","1","http://dbpedia.org/ontology/OfficeHolder"
"List_of_National_Lacrosse_Hall_of_Fame_members#0","1","http://dbpedia.org/ontology/Person"
"Massimo_Margiotta#0","3","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1984_Scott_Tournament_of_Hearts#50","0","http://dbpedia.org/ontology/Settlement"
"List_of_Australian_television_series_premieres_in_2010#1","0","http://dbpedia.org/ontology/Work"
"Time_After_Time_(Cyndi_Lauper_song)#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2011%E2%80%9312_New_York_Islanders_season#6","3","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_ships_of_the_Indian_Navy#3","0","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship"
"2012%E2%80%9313_FK_Vojvodina_season#0","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer"
"Li_Duihong#0","0","http://dbpedia.org/ontology/Event http://dbpedia.org/ontology/OlympicEvent http://dbpedia.org/ontology/Olympics http://dbpedia.org/ontology/SocietalEvent http://dbpedia.org/ontology/SportsEvent"
"Kern_County,_California#Metropolitan_Statistical_Area#6","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"List_of_highest-grossing_films#Highest-grossing_franchises_and_film_series#4","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"List_of_Atlas_launches_(1970%E2%80%9379)#4","3",""
"Venezuelan_parliamentary_election,_2005#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PoliticalParty"
"Northern_Mariana_Islands_general_election,_2005#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Person"
"1996_International_Touring_Car_Championship_season#1","6","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RacingDriver"
"1996_International_Touring_Car_Championship_season#1","5","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RacingDriver"
"1996_International_Touring_Car_Championship_season#1","7","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RacingDriver"
